网站,中国大陆月访问量（K）,网址
Pornhub,9139,pornhub.com
1024核工厂,7597,downmn.rocks;downsx.rocks;1024mzs.xyz;downmz.pw;downmn.pw;downmz.rocks;downmm.com;downmn.xyz;downmz.com;1024wanzhai.xyz;1024wanzhai.rocks
JavBus,7421,javbus.com;busjav.cc;xwb2uooia5o59avwxb.com;seedmm.net;dmmsee.net;javbus.work;seedmm.cc;buscdn.net;seedmm.co;javbus.info;dmmbus.cc;dmmbus.co;busdmm.cc;busdmm.net;javbus2.pw;javbus.pw
草榴社區,7123,t66y.com;flexui.win;etet.men;o5b.club;s5r.club;dety.men;xz0.club;e8v.club
ExHentai / E-Hentai,4764,exhentai.org;e-hentai.org;ehtracker.org
JavLibrary,4664,javlibrary.com;k25m.com;o23g.com;w24j.com;p26y.com
XVIDEOS,4412,xvideos.com
91PORN,4035,91porn.com;p03.space;91p02.rocks;91p02.club;p02.space;91p12.space
AVMOO,3632,avmoo.xyz;avmoo.net;tellme.pw
南+ South Plus / 北+ North Plus,3124,south-plus.net;white-plus.net
M-Team,2943,m-team.cc
琉璃神社,2575,llss.mx;liuli.in;hacg.me
桃花族论坛 ,2542,thzthz.cc;thzdz.com;thz2.cc;taohuale.us
幻想次元,1701,acg18.us
FANZA,1479,dmm.co.jp
Nyaa Sukebei,1440,sukebei.nyaa.si
Avgle,1424,avgle.com
SexInSex,1261,sexinsex.net
紳士の庭,1257,gmgard.com
绯月Galgame,1218,2dkf.com;9moe.com
比思論壇,1138,bi-si.xyz;hk-pic4.xyz;hkbbcc.xyz;hk-pic2.xyz
2DJGAME / Mikocon,1042,2djgame.net;mikocon.com
第一会所,938,sis001.com
DLsite,898,dlsite.com
nhentai,893,nhentai.net
ZodGame,860,zodgame.us
灵梦御所,856,reimu.net
色花堂,853,54sadsad.com;6677x.me
xHamster,844,xhamster.com
Sankaku Complex,836,sankakucomplex.com
yande.re,815,yande.re
PLAYNO.1玩樂達人,799,playno1.com
魔性论坛,783,moxing.email
紳士漫畫,773,wnacg.org;wnacg.com
XNXX,727,xnxx.com
司機會所,722,xiuxiqu.top;sjhs.pw
Iwara,709,iwara.tv
狩都高速,706,japonx.vip
绅士仓库,697,cangku.moe
嗷呜ACG,654,awacg7.com
萌幻之乡,626,huan.moe
2DFan,624,2dfan.com
JAV MOST,613,javmost.com
SS同盟,612,sstm.moe
R18,608,r18.com
gif动态图吧,584,xiugif.com
The Porn Dude,582,theporndude.com
AVSOX,579,avsox.net
AGREE美少女游戏联盟,558,galgamezo.cc
爱弹幕,542,idanmu.at
捷克論壇,540,jkforum.net
JAV321,531,jav321.com
Getchu,490,getchu.com
SpankBang,484,spankbang.com
YouPorn,441,youporn.com
國模網,435,guomoo.pw
JAV HD Quality,425,maxjav.com
Danbooru,424,donmai.us
伊莉討論區,421,eyny.com
MyGalgame,400,mmgal.com
卡提諾論壇,399,ck101.com
留园网,395,cool18.com
JAV Torrent Link,384,javtorrent.re
性吧,378,sex8.cc
GIF发源地,376,gifjia5.com
KissJAV,367,kissjav.com
星空论坛,326,seikuu.com
4chan,323,4chan.org
HELLVEN,323,hellven.net
Redtube,320,redtube.com
JAVFOR.ME,306,javfor.me
喵窝,298,nyavo.com
中文字幕下载,295,53zimu.com
AV.Movie,294,av.movie
Anime-Sharing,287,anime-sharing.com
喵绅士,286,hcomic.in
六六社,279,liuliushe.com
Xtube,274,xtube.com
WatchMyGirlfriend TV,268,watchmygirlfriend.tv
Konachan,263,konachan.com
7mm,261,7mm.tv
MGS動画,258,mgstage.com
HPJAV,254,hpjav.tv
MYHD1080,246,lsj1080.tv
素人系総合 wiki,245,sougouwiki.com
エロタレスト（eroterest）,240,eroterest.net
百撸社区,231,dizhi55.com
终点分享,230,zdfx.net
OneJAV,230,onejav.com
星宫BT,227,cosxcos.net
SEX.COM,222,sex.com
SEKU.TV,222,seku.tv
SEX169,216,b1b1s9.com
春滿四合院,215,spring4u.info
Gelbooru,210,gelbooru.com
JAVQD,209,javqd.com
カリビアンコム,197,caribbeancom.com
第六天魔王,195,mo3399.net
啪啪啪研习所,195,jav101.com
FC2コンテンツマーケット（电子市场）,187,adult.contents.fc2.com
